<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JFrame frame>	<simplejavacalculator.UI: void init()>/$stack4	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butrate>	<simplejavacalculator.UI: void init()>/$stack40	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butrate>	<simplejavacalculator.UI: void init()>/$stack3	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butrate>	<simplejavacalculator.UI: void init()>/$stack191	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butrate>	<simplejavacalculator.UI: void init()>/$stack168	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butrate>	<simplejavacalculator.UI: void init()>/$stack194	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub8>	<simplejavacalculator.UI: void init()>/$stack177	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub8>	<simplejavacalculator.UI: void init()>/$stack166	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub8>	<simplejavacalculator.UI: void init()>/$stack175	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub8>	<simplejavacalculator.UI: void init()>/$stack139	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub8>	<simplejavacalculator.UI: void init()>/$stack169	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub8>	<simplejavacalculator.UI: void init()>/$stack172	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub8>	<simplejavacalculator.UI: void init()>/$stack172	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack202	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack7	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack108	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack180	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack64	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack64	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack80	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack128	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack88	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack84	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack112	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack56	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack56	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack206	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack104	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack104	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void init()>/$stack60	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butOneDevidedBy>	<simplejavacalculator.UI: void init()>/$stack193	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butOneDevidedBy>	<simplejavacalculator.UI: void init()>/$stack28	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butOneDevidedBy>	<simplejavacalculator.UI: void init()>/$stack153	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butOneDevidedBy>	<simplejavacalculator.UI: void init()>/$stack30	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butOneDevidedBy>	<simplejavacalculator.UI: void init()>/$stack144	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butOneDevidedBy>	<simplejavacalculator.UI: void init()>/$stack188	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butEqual>	<simplejavacalculator.UI: void init()>/$stack119	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butEqual>	<simplejavacalculator.UI: void init()>/$stack22	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butEqual>	<simplejavacalculator.UI: void init()>/$stack197	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butEqual>	<simplejavacalculator.UI: void init()>/$stack194	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font textFont>	<simplejavacalculator.UI: void init()>/$stack154	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font textFont>	<simplejavacalculator.UI: void init()>/$stack10	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font textFont>	<simplejavacalculator.UI: void init()>/$stack10	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font textFont>	<simplejavacalculator.UI: void init()>/$stack160	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: java.awt.Font textFont>	<simplejavacalculator.UI: void init()>/$stack157	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.UI: void init()>/$stack12	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.UI: void init()>/$stack43	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.UI: void init()>/$stack11	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.UI: void init()>/$stack156	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.UI: void init()>/$stack32	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.UI: void init()>/$stack190	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub1>	<simplejavacalculator.UI: void init()>/$stack192	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub1>	<simplejavacalculator.UI: void init()>/$stack207	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub1>	<simplejavacalculator.UI: void init()>/$stack53	<simplejavacalculator.UI: void init()>	0
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub1>	<simplejavacalculator.UI: void init()>/$stack51	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub7>	<simplejavacalculator.UI: void init()>/$stack154	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub7>	<simplejavacalculator.UI: void init()>/$stack160	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub7>	<simplejavacalculator.UI: void init()>/$stack162	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub7>	<simplejavacalculator.UI: void init()>/$stack162	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panelSub7>	<simplejavacalculator.UI: void init()>/$stack157	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.ImageIcon image>	<simplejavacalculator.UI: void init()>/$stack7	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.ImageIcon image>	<simplejavacalculator.UI: void init()>/$stack50	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.ImageIcon image>	<simplejavacalculator.UI: void init()>/$stack46	<simplejavacalculator.UI: void init()>	1
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: void init()>/$stack12	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: void init()>/$stack50	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void init()>/this#_0	<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: void init()>/$stack11	<simplejavacalculator.UI: void init()>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack85	<simplejavacalculator.UI: javax.swing.JButton butSquareRoot>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack85	<simplejavacalculator.UI: javax.swing.JButton butSquareRoot>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack11	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack109	<simplejavacalculator.UI: javax.swing.JButton butMultiply>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack7	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack103	<simplejavacalculator.UI: javax.swing.JButton butDivide>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack8	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack103	<simplejavacalculator.UI: javax.swing.JButton butDivide>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack8	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack67	<simplejavacalculator.UI: javax.swing.JButton butCos>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack14	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack67	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack14	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack26	<simplejavacalculator.UI: javax.swing.JButton butBinary>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack21	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack26	<simplejavacalculator.UI: javax.swing.JPanel panelSub1>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack21	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack73	<simplejavacalculator.UI: javax.swing.JButton butCos>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack13	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack73	<simplejavacalculator.UI: javax.swing.JButton butOneDevidedBy>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack13	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack55	<simplejavacalculator.UI: javax.swing.JButton butlog>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack16	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack55	<simplejavacalculator.UI: javax.swing.JButton butlog>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack16	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack23	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack22	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack23	<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack22	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void parsetoBinary()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.UI: void parsetoBinary()>/$stack5	<simplejavacalculator.UI: void parsetoBinary()>	1
<simplejavacalculator.UI: void parsetoBinary()>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.UI: void parsetoBinary()>/$stack3	<simplejavacalculator.UI: void parsetoBinary()>	1
<simplejavacalculator.UI: void parsetoBinary()>/this#_0	<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: void parsetoBinary()>/$stack5	<simplejavacalculator.UI: void parsetoBinary()>	10
<simplejavacalculator.UI: void parsetoBinary()>/this#_0	<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: void parsetoBinary()>/$stack3	<simplejavacalculator.UI: void parsetoBinary()>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack37	<simplejavacalculator.UI: javax.swing.JButton butEqual>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack19	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void writer(java.lang.Double)>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.UI: void writer(java.lang.Double)>/$stack7	<simplejavacalculator.UI: void writer(java.lang.Double)>	1
<simplejavacalculator.UI: void writer(java.lang.Double)>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/$stack38	<simplejavacalculator.UI: void writer(java.lang.Double)>	1
<simplejavacalculator.UI: void writer(java.lang.Double)>/this#_0	<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: void writer(java.lang.Double)>/$stack7	<simplejavacalculator.UI: void writer(java.lang.Double)>	10
<simplejavacalculator.UI: void writer(java.lang.Double)>/this#_0	<simplejavacalculator.UI: javax.swing.JTextArea text>	<simplejavacalculator.UI: void writer(java.lang.Double)>/$stack4	<simplejavacalculator.UI: void writer(java.lang.Double)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack61	<simplejavacalculator.UI: javax.swing.JButton butTan>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack15	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack61	<simplejavacalculator.UI: javax.swing.JButton butTan>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack15	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/this#_0	<simplejavacalculator.Calculator: java.lang.Double num1>	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/$stack6	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	0
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/this#_0	<simplejavacalculator.Calculator: simplejavacalculator.Calculator$BiOperatorModes mode>	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/$stack4	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	10
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/this#_0	<simplejavacalculator.UI: javax.swing.JButton butSin>	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/$stack4	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack31	<simplejavacalculator.UI: javax.swing.JButton butCancel>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack20	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void <init>()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panel>	<simplejavacalculator.UI: void <init>()>/$stack10	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panel>	<simplejavacalculator.UI: void <init>()>/$stack10	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panel>	<simplejavacalculator.UI: void <init>()>/$stack11	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/this#_0	<simplejavacalculator.UI: javax.swing.JPanel panel>	<simplejavacalculator.UI: void <init>()>/$stack11	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/this#_0	<simplejavacalculator.UI: simplejavacalculator.BufferedImageCustom imageReturn>	<simplejavacalculator.UI: void <init>()>/$stack6	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/this#_0	<simplejavacalculator.UI: javax.swing.JButton[] but>	<simplejavacalculator.UI: void <init>()>/$stack51	<simplejavacalculator.UI: void <init>()>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack43	<simplejavacalculator.UI: javax.swing.JButton butabs>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack18	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack91	<simplejavacalculator.UI: javax.swing.JButton butSquare>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack12	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack91	<simplejavacalculator.UI: javax.swing.JButton butSquare>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack10	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack79	<simplejavacalculator.UI: javax.swing.JButton butBinary>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack10	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	1
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack79	<simplejavacalculator.UI: javax.swing.JButton butOneDevidedBy>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack12	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	10
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack115	<simplejavacalculator.UI: javax.swing.JButton butMinus>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack75	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack45	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack28	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack93	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack87	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack69	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack39	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack99	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack24	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0	<simplejavacalculator.UI: simplejavacalculator.Calculator calc>	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/$stack105	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	0
