/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	638	0	todir	todir	${build.classes.dir}/META-INF
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	60	0	property	property	do.archive+profile.available
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	501	2	stopclassname	stopclassname	@{stopclassname}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	586	0	name	name	jar
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	789	2	if	if	profiler.configured
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	320	0	default	default	${includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	275	2	failureproperty	failureproperty	tests.failed
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	772	0	if	if	netbeans.home
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	717	2	name	name	-debug-start-debugger-stepinto
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	106	2	trim	trim	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	257	6	tempdir	tempdir	${build.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	376	0	default	default	**
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	518	0	else	else	-Xdebug
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	131	0	else	else	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	258	1	name	name	@{testincludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	542	1	to	to	*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	842	1	name	name	compile-test-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	595	1	value	value	${javac.test.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	581	1	excludes	excludes	${dist.archive.excludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	890	0	value	value	${applet.url}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	257	5	showoutput	showoutput	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	272	0	name	name	customize
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	203	1	erroronmissingdir	erroronmissingdir	false
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	266	2	name	name	-init-macrodef-junit-batch
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	514	0	string	string	${version-output}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	323	0	default	default	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	894	1	quiet	quiet	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	250	0	default	default	${includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	336	2	testincludes	testincludes	@{testincludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	660	1	mode	mode	update
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	111	0	pattern	pattern	1\.[56]
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	740	3	name	name	-profile-single-pre72
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	854	0	depends	depends	init,compile-test-single,-pre-test-run-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	378	0	name	name	customize
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	279	1	excludes	excludes	@{excludes},${excludes},${test.binaryexcludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	434	1	if	if	${junit.available}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	881	1	name	name	run-applet
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	485	0	line	line	${application.args}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	441	0	default	default	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	107	0	else	else	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	622	1	if	if	netbeans.automatic.build
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	154	0	default	default	${build.classes.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	896	0	level	level	warn
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	612	0	depends	depends	init,-deps-jar-init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	412	1	property	property	test.class.or.method
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	530	1	dir	dir	${work.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	662	2	name	name	-do-jar-set-profile
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	785	2	if	if	profiler.configured
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	568	1	name	name	build.classes.dir.resolved
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	769	0	from	from	test-sys-prop.*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	95	1	value	value	${source.encoding}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	704	0	classname	classname	${run.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	201	0	debug	debug	@{debug}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	303	1	failureProperty	failureProperty	tests.failed
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	156	1	name	name	processorpath
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	356	0	default	default	**
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	94	0	arg1	arg1	${javadoc.encoding}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	894	0	file	file	${built-clean.properties}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	168	11	target	target	${javac.target}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	134	0	depends	depends	-pre-init,-init-private,-init-user,-init-project,-do-init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	159	1	name	name	excludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	429	1	name	name	testMethod
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	605	0	name	name	ap.cmd.line.internal
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	798	0	dir	dir	${dist.javadoc.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	94	1	arg2	arg2	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	656	2	name	name	-do-jar-copy-manifest
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	163	1	optional	optional	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	727	2	name	name	debug-test-with-main
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	361	1	errorproperty	errorproperty	tests.failed
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	717	1	if	if	netbeans.home
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	585	0	name	name	-init-presetdef-jar
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	734	1	description	description	Profile a project in the IDE.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	114	0	name	name	javac.fork
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	270	0	default	default	**
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	580	2	index	index	${jar.index}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	523	0	property	property	debug.transport
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	676	2	name	name	-do-jar-jar
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	693	0	name	name	-post-jar
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	723	0	depends	depends	init,compile-single,-debug-start-debugger,-debug-start-debuggee-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	385	0	dir	dir	${build.test.classes.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	372	2	name	name	-init-macrodef-junit-debug-batch
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	150	0	name	name	@{name}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	821	0	file	file	${dist.javadoc.dir}/index.html
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	825	0	name	name	-pre-compile-test
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	328	1	if	if	${testng.available}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	292	1	name	name	excludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	318	2	name	name	-init-macrodef-junit-impl
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	868	0	unless	unless	test.class
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	617	0	file	file	${built-jar.properties}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	897	2	unless	unless	no.deps
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	166	0	dir	dir	${empty.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	909	0	name	name	-check-call-dep
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	676	1	if	if	do.archive
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	811	0	dir	dir	${build.generated.sources.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	153	0	default	default	${src.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	87	0	name	name	application.args
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	282	0	prefix	prefix	test-sys-prop.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	527	1	name	name	classpath
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	577	1	to	to	%20
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	877	1	name	name	debug-test-method
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	865	0	if	if	tests.failed
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	663	0	file	file	${tmp.manifest.file}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	157	1	name	name	apgeneratedsrcdir
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	613	0	dir	dir	${build.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	479	1	value	value	${profiler.info.pathvar}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	415	1	string	string	@{testClass}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	695	0	depends	depends	init,compile,-pre-jar,-do-jar,-post-jar
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	22	0	property	property	splashscreen.available
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	775	0	casesensitive	casesensitive	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	396	0	depends	depends	-init-macrodef-junit-debug,-init-macrodef-junit-debug-batch
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	108	0	property	property	profile.available
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	600	0	else	else	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	496	0	name	name	nbjpdastart
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	806	3	destdir	destdir	${dist.javadoc.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	844	0	dir	dir	${build.test.results.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	880	2	name	name	debug-fix-test
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	132	0	value	value	${junit+testng.available}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	251	1	name	name	excludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	266	0	depends	depends	-init-test-properties
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	549	0	name	name	customize
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	80	0	name	name	javac.compilerargs
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	722	0	classname	classname	${debug.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	475	1	name	name	classname
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	133	0	name	name	-post-init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	859	0	depends	depends	init,compile-test-single,-pre-test-run-single,-do-test-run-single,-post-test-run-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	804	2	value	value	*.java
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	792	0	target	target	run-test-with-main
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	667	0	dir	dir	${build.classes.dir}/META-INF
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	138	0	unless	unless	dist.dir
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	122	1	classpath	classpath	${run.test.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	480	2	fork	fork	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	398	1	name	name	includes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	448	0	line	line	${run.jvmargs}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	724	1	if	if	netbeans.home
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	283	1	to	to	*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	72	0	property	property	netbeans.home
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	290	1	uri	uri	http://www.netbeans.org/ns/j2se-project/3
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	874	1	if	if	netbeans.home+have.tests
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	577	0	from	from	 
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	31	1	arg2	arg2	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	226	0	dir	dir	@{destdir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	228	1	property	property	javac.includesfile.binary
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	501	1	name	name	@{name}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	343	1	name	name	testmethods
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	809	0	dir	dir	${src.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	147	0	name	name	name
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	196	0	default	default	${empty.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	917	2	target	target	${call.target}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	271	1	name	name	testmethods
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	278	0	name	name	@{testincludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	691	1	name	name	-do-jar-without-libraries
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	776	2	substring	substring	-javaagent:
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	850	1	if	if	netbeans.home+have.tests
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	459	0	testClass	testClass	@{testClass}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	863	3	testmethods	testmethods	${test.method}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	432	1	testMethod	testMethod	@{testMethod}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	16	1	name	name	-init-project
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	199	1	name	name	empty.dir
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	852	2	name	name	-pre-test-run-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	862	0	unless	unless	test.method
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	571	1	to	to	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	25	1	arg2	arg2	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	146	0	name	name	property
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	177	0	value	value	-processorpath
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	784	1	description	description	Profile a selected test in the IDE.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	799	0	else	else	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	31	0	arg1	arg1	${main.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	336	1	includes	includes	@{includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	920	2	type	type	glob
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	873	2	testClass	testClass	${test.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	88	0	name	name	source.encoding
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	680	0	property	property	run.classpath.with.dist.jar
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	318	0	depends	depends	-init-macrodef-junit
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	467	1	name	name	-profile-post-init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	886	2	name	name	-debug-start-debuggee-applet
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	242	0	value	value	${junit.available}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	271	0	default	default	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	650	1	property	property	dist.jar.dir
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	829	3	destdir	destdir	${build.test.classes.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	684	0	property	property	main.class.available
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	854	1	if	if	have.tests
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	685	0	else	else	debug
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	823	1	if	if	have.tests
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	377	0	default	default	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	402	0	implicit	implicit	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	450	2	name	name	-init-macrodef-test-debug-testng
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	189	1	name	name	classpath
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	326	1	includes	includes	@{includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	741	0	unless	unless	profile.class
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	106	0	arg1	arg1	${endorsed.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	587	0	compress	compress	${jar.compress}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	770	1	usefile	usefile	false
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	388	0	prefix	prefix	test-sys-prop.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	747	1	if	if	profiler.info.jvmargs.agent
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	760	0	dir	dir	${profiler.info.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	873	0	excludes	excludes	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	620	1	name	name	-check-automatic-build
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	152	0	name	name	javac
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	268	0	default	default	${includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	168	8	source	source	${javac.source}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	326	2	testincludes	testincludes	@{testincludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	676	3	unless	unless	do.mkdist
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	803	1	arg2	arg2	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	380	0	name	name	junit.forkmode
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	107	1	property	property	javac.profile.cmd.line.arg
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	705	0	depends	depends	init,compile-test-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	882	0	unless	unless	applet.url
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	751	0	path	path	${run.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	840	2	includes	includes	${includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	831	2	includes	includes	${includes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	692	1	name	name	-do-jar-with-libraries
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	789	1	description	description	Profile a selected class in the IDE.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	916	0	depends	depends	-check-call-dep
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	361	5	showoutput	showoutput	true
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	492	0	depends	depends	-profile-pre-init, init, -profile-post-init, -profile-init-macrodef-profile
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	229	1	message	message	${javac.includes.binary}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	587	1	index	index	${jar.index}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	456	0	default	default	${main.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	826	1	name	name	-compile-test-depend
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	428	1	name	name	testClass
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	467	0	if	if	profiler.info.jvmargs.agent
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	527	0	default	default	${debug.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	818	0	dir	dir	${build.generated.sources.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	806	13	use	use	${javadoc.use}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	615	1	prefix	prefix	already.built.jar.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	829	0	apgeneratedsrcdir	apgeneratedsrcdir	${build.test.classes.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	838	1	classpath	classpath	${javac.test.classpath}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	819	0	name	name	**/doc-files/**
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	364	0	prefix	prefix	test-sys-prop.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	679	1	name	name	dist.jar.resolved
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	69	0	file	file	${src.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	249	0	name	name	junit
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	735	0	unless	unless	netbeans.home
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	384	0	name	name	@{testincludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	399	0	default	default	${excludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	385	1	excludes	excludes	@{excludes},${excludes},${test.binaryexcludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	580	7	runtimeclasspath	runtimeclasspath	${run.classpath.without.build.classes.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	520	2	value	value	dt_shmem
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	565	1	name	name	manifest
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	899	0	file	file	${built-clean.properties}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	783	0	target	target	run-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	11	0	file	file	nbproject/private/private.properties
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	861	0	unless	unless	test.class
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	275	6	tempdir	tempdir	${build.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	835	1	if	if	have.tests
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	811	1	erroronmissingdir	erroronmissingdir	false
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	118	1	property	property	has.persistence.xml
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	439	0	default	default	
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	262	1	usefile	usefile	false
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	711	1	name	name	${debug.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	171	0	name	name	*
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	336	3	testmethods	testmethods	@{testmethods}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	504	0	name	name	nbjpdareload
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	397	1	uri	uri	http://www.netbeans.org/ns/j2se-project/3
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	465	1	if	if	profiler.info.jvmargs.agent
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	857	0	depends	depends	init,compile-test-single,-pre-test-run-single,-do-test-run-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	733	0	depends	depends	init,-pre-debug-fix,-do-debug-fix
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	863	2	testincludes	testincludes	${test.class}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	131	1	property	property	testng.debug.mode
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	201	6	includeantruntime	includeantruntime	false
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	9	0	file	file	nbproject/private/config.properties
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	7	0	name	name	-pre-init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	492	2	name	name	-profile-init-check
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	610	0	if	if	already.built.jar.${basedir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	292	0	default	default	${excludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	447	0	line	line	${endorsed.classpath.cmd.line.arg}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	665	2	name	name	-do-jar-set-splashscreen
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	102	1	property	property	endorsed.classpath.cmd.line.arg
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	608	0	location	location	${build.dir}/built-jar.properties
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	728	0	depends	depends	init
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	303	6	suitename	suitename	SimpleJavaCalculator
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	769	2	type	type	glob
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	832	0	name	name	-post-compile-test
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	881	0	depends	depends	init,compile-single
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	352	2	unless	unless	${nb.junit.batch}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	780	1	description	description	Profile a selected class in the IDE.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	34	0	property	property	javac.profile
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	724	2	name	name	-debug-start-debuggee-main-test
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	334	1	name	name	customize
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	806	4	docencoding	docencoding	UTF-8
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	917	0	antfile	antfile	${call.script}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	773	0	property	property	profiler.configured
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	303	8	workingDir	workingDir	${work.dir}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	322	0	default	default	**
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	407	0	name	name	testng-debug
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	437	1	name	name	excludes
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	137	0	unless	unless	build.dir
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	37	0	property	property	do.archive
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	723	1	if	if	netbeans.home
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	541	0	prefix	prefix	run-sys-prop.
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	161	1	name	name	sourcepath
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	159	0	default	default	${excludes}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	587	2	jarfile	jarfile	${dist.jar}
/tmp/xml-file14017460464490060723/nbproject_build-impl.xml	270	1	name	name	testincludes
