<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/17	178	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack45	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/2	49	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack11	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JTextArea.<init>/0	88	<javax.swing.JTextArea: void <init>(int,int)>	<simplejavacalculator.UI: void <init>()>/$stack26	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/6	134	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack34	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/3	122	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack31	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/5	64	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack17	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/14	166	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack42	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/0	33	<javax.swing.JPanel: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack5	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/0	109	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack47	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/1	114	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack29	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/3	58	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack16	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/1	48	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack12	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/7	78	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack24	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/4	126	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack32	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/4	63	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack18	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/10	150	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack38	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/13	162	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack41	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/1	44	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack9	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/3	54	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack13	<simplejavacalculator.UI: void <init>()>
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/8	142	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack36	<simplejavacalculator.UI: void <init>()>
