<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/2	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/@parameter1
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>/assign/0	<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>/@parameter0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/16	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/32	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/assign/1	<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>/@parameter0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/43	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_220
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/assign/0	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/@this
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/34	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/num#_0
<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/assign/1	<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>/@parameter0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/56	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/this#_0
<simplejavacalculator.UI: void init()>/phi-assign/2	<simplejavacalculator.UI: void init()>/i_$$A_1_$$A_3#_193
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/assign/0	<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>/@this
<simplejavacalculator.SimpleJavaCalculator: void <init>()>/assign/0	<simplejavacalculator.SimpleJavaCalculator: void <init>()>/@this
<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/assign/0	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/@this
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/assign/2	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/$stack2
<simplejavacalculator.UI: java.lang.Double reader()>/assign/0	<simplejavacalculator.UI: java.lang.Double reader()>/@this
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/6	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/i_$$A_1_$$A_1#_223
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/assign/1	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>/@parameter0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/phi-assign/1	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/i_$$A_1_$$A_2#_222
<simplejavacalculator.UI: void <init>()>/assign/28	<simplejavacalculator.UI: void <init>()>/i_$$A_1_$$A_1#_87
<simplejavacalculator.UI: void <init>()>/phi-assign/1	<simplejavacalculator.UI: void <init>()>/i_$$A_1_$$A_2#_86
<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/assign/1	<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>/@parameter0
<simplejavacalculator.UI: void <init>()>/phi-assign/0	<simplejavacalculator.UI: void <init>()>/i_$$A_1#_86
<simplejavacalculator.UI: java.lang.Double reader()>/assign/2	<simplejavacalculator.UI: java.lang.Double reader()>/$stack4
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/assign/47	<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>/source#_220
<simplejavacalculator.UI: void writer(java.lang.Double)>/assign/0	<simplejavacalculator.UI: void writer(java.lang.Double)>/@this
<simplejavacalculator.UI: void writer(java.lang.Double)>/assign/1	<simplejavacalculator.UI: void writer(java.lang.Double)>/@parameter0
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/assign/0	<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>/@parameter0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/assign/1	<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>/@parameter0
