/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	148	146		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	739	734		profile	profile	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	440	435		attribute	attribute	10
/tmp/xml-file4231864959963931112/nbproject_project.xml	4	3	http://www.netbeans.org/ns/j2se-project/3	data	data	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	652	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	637	636		mkdir	mkdir	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	834	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	689	688		delete	delete	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	705	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	409	407		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	891	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	313	310		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	581	580		fileset	fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	357	353		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	858	857		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	100	99		istrue	istrue	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	26	23		available	available	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	480	477		java	java	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	556	551		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	212	211		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	34	33		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	64	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	223	222		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	306	305		propertyref	propertyref	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	453	451		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	640	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	728	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	893	892		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	244	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	796	793		antcall	antcall	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	276	275		batchtest	batchtest	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	813	811		exclude	exclude	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	853	852		mkdir	mkdir	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	386	385		filename	filename	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	599	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	469	468		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	910	909		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	249	248		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	673	671		echo	echo	10
/tmp/xml-file17395390263064048850/build.xml	2	1		description	description	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	902	897		propertyfile	propertyfile	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	22	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	246	244		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	732	731	http://www.netbeans.org/ns/j2se-project/1	nbjpdareload	j2seproject1:nbjpdareload	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	104	103		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	44	43		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	694	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	625	624		mkdir	mkdir	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	325	319		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	711	710	http://www.netbeans.org/ns/j2se-project/1	nbjpdastart	j2seproject1:nbjpdastart	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	840	839		fileset	fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	318	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	123	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	638	636		copy	copy	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	81	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	268	267		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	395	381		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	69	68		available	available	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	279	276		fileset	fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	348	347		path	path	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	49	48		and	and	10
/tmp/xml-file4231864959963931112/nbproject_project.xml	2	1	http://www.netbeans.org/ns/project/1	type	type	10
/tmp/xml-file4231864959963931112/nbproject_project.xml	9	8	http://www.netbeans.org/ns/j2se-project/3	root	root	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	576	574		filtermapper	filtermapper	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	880	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	285	275		formatter	formatter	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	656	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	912	911		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	72	71		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	177	168		compilerarg	compilerarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	413	412		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	242	241		istrue	istrue	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	138	134		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	647	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	19	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	79	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	861	860		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	18	16		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	863	860	http://www.netbeans.org/ns/j2se-project/3	test	j2seproject3:test	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	132	131		istrue	istrue	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	779	777		antcall	antcall	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	870	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	237	236		istrue	istrue	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	227	224		globmapper	globmapper	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	143	134		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	851	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	429	427		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	12	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	294	290		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	16	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	399	397		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	572	567		pathconvert	pathconvert	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	716	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	807	806		classpath	classpath	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	909	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	314	310		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	819	818		include	include	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	663	662		manifest	manifest	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	557	551		classpath	classpath	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	848	847		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	405	404		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	341	339		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	657	656		tempfile	tempfile	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	635	634		fileset	fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	706	705		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	611	610		echo	echo	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	664	663		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	298	297		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	669	665		manifest	manifest	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	255	249		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	417	411		mkdir	mkdir	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	317	316		echo	echo	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	442	435		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	1	-1		project	project	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	575	574		flattenmapper	flattenmapper	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	754	753		arg	arg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	117	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	288	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	233	232		fileset	fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	60	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	901	897		antcall	antcall	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	221	220		attribute	attribute	10
/tmp/xml-file4231864959963931112/nbproject_project.xml	1	-1	http://www.netbeans.org/ns/project/1	project	project	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	823	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	498	496		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	299	296		union	union	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	849	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	915	912		available	available	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	271	267		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	300	299		fileset	fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	805	804		matches	matches	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	135	134		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	379	373		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	139	134		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	287	275		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	358	353		element	element	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	582	580		manifest	manifest	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	542	540		mapper	mapper	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	381	379		junit	junit	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	520	510		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	644	643		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	229	222		echo	echo	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	192	186		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	265	257		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	427	426		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	758	757		classpath	classpath	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	822	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	186	185		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	103	102		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	382	381		batchtest	batchtest	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	128	126		istrue	istrue	10
/tmp/xml-file4231864959963931112/nbproject_project.xml	5	4	http://www.netbeans.org/ns/j2se-project/3	name	name	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	506	504		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	697	696	http://www.netbeans.org/ns/j2se-project/1	java	j2seproject1:java	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	748	747		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	505	504		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	852	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	126	125		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	120	119		or	or	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	169	168		src	src	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	260	259		propertyref	propertyref	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	342	339		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	396	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	54	53		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	763	760		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	112	110		not	not	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	164	152		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	598	597		matches	matches	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	216	212		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	846	845	http://www.netbeans.org/ns/j2se-project/3	test	j2seproject3:test	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	402	397		element	element	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	224	222		pathconvert	pathconvert	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	549	545		element	element	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	680	676		pathconvert	pathconvert	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	790	789		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	538	530		classpath	classpath	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	391	381		formatter	formatter	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	205	201		classpath	classpath	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	467	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	39	38		not	not	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	222	220		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	791	789		startprofiler	startprofiler	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	920	918		mapper	mapper	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	359	353		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	464	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	874	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	463	461		mapper	mapper	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	93	91		not	not	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	678	676		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	231	230		files	files	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	555	551		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	806	797		javadoc	javadoc	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	189	186		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	459	458	http://www.netbeans.org/ns/j2se-project/3	testng-debug-impl	j2seproject3:testng-debug-impl	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	593	589		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	408	407		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	122	120		available	available	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	672	671	http://www.netbeans.org/ns/j2se-project/3	copylibs	j2seproject3:copylibs	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	667	665		mkdir	mkdir	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	751	750		path	path	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	326	325	http://www.netbeans.org/ns/j2se-project/3	junit	j2seproject3:junit	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	489	488		propertyref	propertyref	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	524	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	883	881	http://www.netbeans.org/ns/j2se-project/1	java	j2seproject1:java	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	369	361		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	484	480		env	env	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	201	198		javac	javac	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	414	411		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	597	596		not	not	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	911	909		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	592	589		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	243	241		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	878	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	679	676		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	768	767		propertyref	propertyref	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	783	780		antcall	antcall	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	98	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	833	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	378	373		element	element	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	670	669		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	566	564		element	element	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	387	381		syspropertyset	syspropertyset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	40	39		istrue	istrue	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	349	346		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	692	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	220	211		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	253	249		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	372	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	521	520		os	os	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	142	134		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	659	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	514	513		contains	contains	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	604	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	645	643	http://www.netbeans.org/ns/j2se-project/3	force-recompile	j2seproject3:force-recompile	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	759	758		path	path	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	8	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	845	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	102	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	82	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	87	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	533	530		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	698	697		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	435	434		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	451	450		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	862	860		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	346	345		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	504	495		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	811	806		fileset	fileset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	889	888		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	384	383		filename	filename	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	368	361		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	269	267		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	890	889		arg	arg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	32	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	608	607		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	207	201		compilerarg	compilerarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	624	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	814	806		arg	arg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	194	186		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	109	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	119	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	3	2		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	62	61		isset	isset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	282	281		propertyref	propertyref	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	150	149		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	745	744		path	path	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	418	411	http://www.netbeans.org/ns/j2se-project/3	debug	j2seproject3:debug	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	327	326		customize	customize	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	904	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	743	740		nbprofiledirect	nbprofiledirect	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	20	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	511	510		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	873	870	http://www.netbeans.org/ns/j2se-project/3	test-debug	j2seproject3:test-debug	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	146	145		macrodef	macrodef	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	437	435		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	289	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	596	589		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	820	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	309	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	483	480		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	574	572		chainedmapper	chainedmapper	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	906	904		delete	delete	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	238	236		not	not	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	551	550		java	java	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	649	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	713	712	http://www.netbeans.org/ns/j2se-project/3	debug	j2seproject3:debug	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	530	529		java	java	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	721	720		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	252	249		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	661	660		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	741	740		fail	fail	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	331	329		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	37	19		condition	condition	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	789	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	824	823		mkdir	mkdir	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	898	897		mkdir	mkdir	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	403	397		sequential	sequential	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	913	912		not	not	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	115	19		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	844	843		mkdir	mkdir	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	827	826	http://www.netbeans.org/ns/j2se-project/3	depend	j2seproject3:depend	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	866	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	256	255		property	property	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	841	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	66	65		available	available	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	450	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	720	1		target	target	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	281	275		syspropertyset	syspropertyset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	171	170		include	include	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	370	361		jvmarg	jvmarg	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	540	530		syspropertyset	syspropertyset	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	800	799		and	and	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	547	545		attribute	attribute	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	272	267		element	element	10
/tmp/xml-file14846065470002345082/nbproject_build-impl.xml	888	886	http://www.netbeans.org/ns/j2se-project/3	debug	j2seproject3:debug	10
